RecNum	DateTime	Fagatele_Shallow_ODU
22530	10/28/22 06:15:00 AM	28.023
22531	10/28/22 06:30:00 AM	28.023
22532	10/28/22 06:45:00 AM	27.974
22533	10/28/22 07:00:00 AM	28.023
22534	10/28/22 07:15:00 AM	28.072
22535	10/28/22 07:30:00 AM	28.097
22536	10/28/22 07:45:00 AM	28.147
22537	10/28/22 08:00:00 AM	28.147
22538	10/28/22 08:15:00 AM	28.147
22539	10/28/22 08:30:00 AM	28.147
22540	10/28/22 08:45:00 AM	28.147
22541	10/28/22 09:00:00 AM	28.171
22542	10/28/22 09:15:00 AM	28.147
22543	10/28/22 09:30:00 AM	28.147
22544	10/28/22 09:45:00 AM	28.147
22545	10/28/22 10:00:00 AM	28.147
22546	10/28/22 10:15:00 AM	28.147
22547	10/28/22 10:30:00 AM	28.147
22548	10/28/22 10:45:00 AM	28.147
22549	10/28/22 11:00:00 AM	28.171
22550	10/28/22 11:15:00 AM	28.171
22551	10/28/22 11:30:00 AM	28.171
22552	10/28/22 11:45:00 AM	28.171
22553	10/28/22 12:00:00 PM	28.196
22554	10/28/22 12:15:00 PM	28.196
22555	10/28/22 12:30:00 PM	28.171
22556	10/28/22 12:45:00 PM	28.171
22557	10/28/22 01:00:00 PM	28.171
22558	10/28/22 01:15:00 PM	28.171
22559	10/28/22 01:30:00 PM	28.196
22560	10/28/22 01:45:00 PM	28.196
22561	10/28/22 02:00:00 PM	28.196
22562	10/28/22 02:15:00 PM	28.221
22563	10/28/22 02:30:00 PM	28.221
22564	10/28/22 02:45:00 PM	28.245
22565	10/28/22 03:00:00 PM	28.245
22566	10/28/22 03:15:00 PM	28.270
22567	10/28/22 03:30:00 PM	28.270
22568	10/28/22 03:45:00 PM	28.270
22569	10/28/22 04:00:00 PM	28.295
22570	10/28/22 04:15:00 PM	28.320
22571	10/28/22 04:30:00 PM	28.320
22572	10/28/22 04:45:00 PM	28.320
22573	10/28/22 05:00:00 PM	28.270
22574	10/28/22 05:15:00 PM	28.245
22575	10/28/22 05:30:00 PM	28.245
22576	10/28/22 05:45:00 PM	28.245
22577	10/28/22 06:00:00 PM	28.270
22578	10/28/22 06:15:00 PM	28.245
22579	10/28/22 06:30:00 PM	28.221
22580	10/28/22 06:45:00 PM	28.270
22581	10/28/22 07:00:00 PM	28.245
22582	10/28/22 07:15:00 PM	28.245
22583	10/28/22 07:30:00 PM	28.270
22584	10/28/22 07:45:00 PM	28.295
22585	10/28/22 08:00:00 PM	28.270
22586	10/28/22 08:15:00 PM	28.245
22587	10/28/22 08:30:00 PM	28.295
22588	10/28/22 08:45:00 PM	28.295
22589	10/28/22 09:00:00 PM	28.270
22590	10/28/22 09:15:00 PM	28.270
22591	10/28/22 09:30:00 PM	28.270
22592	10/28/22 09:45:00 PM	28.270
22593	10/28/22 10:00:00 PM	28.245
22594	10/28/22 10:15:00 PM	28.270
22595	10/28/22 10:30:00 PM	28.270
22596	10/28/22 10:45:00 PM	28.245
22597	10/28/22 11:00:00 PM	28.245
22598	10/28/22 11:15:00 PM	28.245
22599	10/28/22 11:30:00 PM	28.245
22600	10/28/22 11:45:00 PM	28.245
22601	10/29/22 12:00:00 AM	28.221
22602	10/29/22 12:15:00 AM	28.245
22603	10/29/22 12:30:00 AM	28.221
22604	10/29/22 12:45:00 AM	28.245
22605	10/29/22 01:00:00 AM	28.245
22606	10/29/22 01:15:00 AM	28.221
22607	10/29/22 01:30:00 AM	28.221
22608	10/29/22 01:45:00 AM	28.221
22609	10/29/22 02:00:00 AM	28.221
22610	10/29/22 02:15:00 AM	28.196
22611	10/29/22 02:30:00 AM	28.221
22612	10/29/22 02:45:00 AM	28.196
22613	10/29/22 03:00:00 AM	28.122
22614	10/29/22 03:15:00 AM	28.072
22615	10/29/22 03:30:00 AM	28.048
22616	10/29/22 03:45:00 AM	28.023
22617	10/29/22 04:00:00 AM	28.048
22618	10/29/22 04:15:00 AM	28.048
22619	10/29/22 04:30:00 AM	28.023
22620	10/29/22 04:45:00 AM	28.072
22621	10/29/22 05:00:00 AM	28.072
22622	10/29/22 05:15:00 AM	28.072
22623	10/29/22 05:30:00 AM	28.072
22624	10/29/22 05:45:00 AM	28.072
22625	10/29/22 06:00:00 AM	28.072
22626	10/29/22 06:15:00 AM	28.072
22627	10/29/22 06:30:00 AM	28.072
22628	10/29/22 06:45:00 AM	28.072
22629	10/29/22 07:00:00 AM	28.072
22630	10/29/22 07:15:00 AM	28.072
22631	10/29/22 07:30:00 AM	28.048
22632	10/29/22 07:45:00 AM	28.072
22633	10/29/22 08:00:00 AM	28.072
22634	10/29/22 08:15:00 AM	28.072
22635	10/29/22 08:30:00 AM	28.048
22636	10/29/22 08:45:00 AM	28.048
22637	10/29/22 09:00:00 AM	28.048
22638	10/29/22 09:15:00 AM	28.048
22639	10/29/22 09:30:00 AM	28.072
22640	10/29/22 09:45:00 AM	28.097
22641	10/29/22 10:00:00 AM	28.097
22642	10/29/22 10:15:00 AM	28.147
22643	10/29/22 10:30:00 AM	28.147
22644	10/29/22 10:45:00 AM	28.147
22645	10/29/22 11:00:00 AM	28.147
22646	10/29/22 11:15:00 AM	28.147
22647	10/29/22 11:30:00 AM	28.147
22648	10/29/22 11:45:00 AM	28.122
22649	10/29/22 12:00:00 PM	28.097
22650	10/29/22 12:15:00 PM	28.147
22651	10/29/22 12:30:00 PM	28.171
22652	10/29/22 12:45:00 PM	28.171
22653	10/29/22 01:00:00 PM	28.171
22654	10/29/22 01:15:00 PM	28.171
22655	10/29/22 01:30:00 PM	28.171
22656	10/29/22 01:45:00 PM	28.171
22657	10/29/22 02:00:00 PM	28.196
22658	10/29/22 02:15:00 PM	28.196
22659	10/29/22 02:30:00 PM	28.196
22660	10/29/22 02:45:00 PM	28.221
22661	10/29/22 03:00:00 PM	28.171
22662	10/29/22 03:15:00 PM	28.171
22663	10/29/22 03:30:00 PM	28.221
22664	10/29/22 03:45:00 PM	28.171
22665	10/29/22 04:00:00 PM	28.147
22666	10/29/22 04:15:00 PM	28.171
22667	10/29/22 04:30:00 PM	28.196
22668	10/29/22 04:45:00 PM	28.196
22669	10/29/22 05:00:00 PM	28.171
22670	10/29/22 05:15:00 PM	28.122
22671	10/29/22 05:30:00 PM	28.122
22672	10/29/22 05:45:00 PM	28.196
22673	10/29/22 06:00:00 PM	28.345
22674	10/29/22 06:15:00 PM	28.468
22675	10/29/22 06:30:00 PM	28.419
22676	10/29/22 06:45:00 PM	28.468
22677	10/29/22 07:00:00 PM	28.518
22678	10/29/22 07:15:00 PM	28.568
22679	10/29/22 07:30:00 PM	28.568
22680	10/29/22 07:45:00 PM	28.543
22681	10/29/22 08:00:00 PM	28.543
22682	10/29/22 08:15:00 PM	28.568
22683	10/29/22 08:30:00 PM	28.543
22684	10/29/22 08:45:00 PM	28.568
22685	10/29/22 09:00:00 PM	28.543
22686	10/29/22 09:15:00 PM	28.518
22687	10/29/22 09:30:00 PM	28.493
22688	10/29/22 09:45:00 PM	28.493
22689	10/29/22 10:00:00 PM	28.468
22690	10/29/22 10:15:00 PM	28.444
22691	10/29/22 10:30:00 PM	28.444
22692	10/29/22 10:45:00 PM	28.419
22693	10/29/22 11:00:00 PM	28.419
22694	10/29/22 11:15:00 PM	28.419
22695	10/29/22 11:30:00 PM	28.394
22696	10/29/22 11:45:00 PM	28.394
22697	10/30/22 12:00:00 AM	28.369
22698	10/30/22 12:15:00 AM	28.369
22699	10/30/22 12:30:00 AM	28.394
22700	10/30/22 12:45:00 AM	28.369
22701	10/30/22 01:00:00 AM	28.394
22702	10/30/22 01:15:00 AM	28.419
22703	10/30/22 01:30:00 AM	28.394
22704	10/30/22 01:45:00 AM	28.394
22705	10/30/22 02:00:00 AM	28.369
22706	10/30/22 02:15:00 AM	28.369
22707	10/30/22 02:30:00 AM	28.320
22708	10/30/22 02:45:00 AM	28.320
22709	10/30/22 03:00:00 AM	28.345
22710	10/30/22 03:15:00 AM	28.320
22711	10/30/22 03:30:00 AM	28.345
22712	10/30/22 03:45:00 AM	28.345
22713	10/30/22 04:00:00 AM	28.345
22714	10/30/22 04:15:00 AM	28.295
22715	10/30/22 04:30:00 AM	28.270
22716	10/30/22 04:45:00 AM	28.245
22717	10/30/22 05:00:00 AM	28.245
22718	10/30/22 05:15:00 AM	28.221
22719	10/30/22 05:30:00 AM	28.245
22720	10/30/22 05:45:00 AM	28.245
22721	10/30/22 06:00:00 AM	28.245
22722	10/30/22 06:15:00 AM	28.245
22723	10/30/22 06:30:00 AM	28.221
22724	10/30/22 06:45:00 AM	28.245
22725	10/30/22 07:00:00 AM	28.270
22726	10/30/22 07:15:00 AM	28.270
22727	10/30/22 07:30:00 AM	28.270
22728	10/30/22 07:45:00 AM	28.270
22729	10/30/22 08:00:00 AM	28.270
22730	10/30/22 08:15:00 AM	28.270
22731	10/30/22 08:30:00 AM	28.245
22732	10/30/22 08:45:00 AM	28.245
22733	10/30/22 09:00:00 AM	28.245
22734	10/30/22 09:15:00 AM	28.245
22735	10/30/22 09:30:00 AM	28.245
22736	10/30/22 09:45:00 AM	28.270
22737	10/30/22 10:00:00 AM	28.270
22738	10/30/22 10:15:00 AM	28.270
22739	10/30/22 10:30:00 AM	28.270
22740	10/30/22 10:45:00 AM	28.245
22741	10/30/22 11:00:00 AM	28.221
22742	10/30/22 11:15:00 AM	28.221
22743	10/30/22 11:30:00 AM	28.221
22744	10/30/22 11:45:00 AM	28.221
22745	10/30/22 12:00:00 PM	28.221
22746	10/30/22 12:15:00 PM	28.221
22747	10/30/22 12:30:00 PM	28.245
22748	10/30/22 12:45:00 PM	28.270
22749	10/30/22 01:00:00 PM	28.320
22750	10/30/22 01:15:00 PM	28.320
22751	10/30/22 01:30:00 PM	28.320
22752	10/30/22 01:45:00 PM	28.320
22753	10/30/22 02:00:00 PM	28.345
22754	10/30/22 02:15:00 PM	28.320
22755	10/30/22 02:30:00 PM	28.295
22756	10/30/22 02:45:00 PM	28.320
22757	10/30/22 03:00:00 PM	28.320
22758	10/30/22 03:15:00 PM	28.320
22759	10/30/22 03:30:00 PM	28.320
22760	10/30/22 03:45:00 PM	28.345
22761	10/30/22 04:00:00 PM	28.320
22762	10/30/22 04:15:00 PM	28.345
22763	10/30/22 04:30:00 PM	28.320
22764	10/30/22 04:45:00 PM	28.320
22765	10/30/22 05:00:00 PM	28.345
22766	10/30/22 05:15:00 PM	28.320
22767	10/30/22 05:30:00 PM	28.320
22768	10/30/22 05:45:00 PM	28.345
22769	10/30/22 06:00:00 PM	28.320
22770	10/30/22 06:15:00 PM	28.320
22771	10/30/22 06:30:00 PM	28.345
22772	10/30/22 06:45:00 PM	28.345
22773	10/30/22 07:00:00 PM	28.345
22774	10/30/22 07:15:00 PM	28.320
22775	10/30/22 07:30:00 PM	28.320
22776	10/30/22 07:45:00 PM	28.320
22777	10/30/22 08:00:00 PM	28.320
22778	10/30/22 08:15:00 PM	28.320
22779	10/30/22 08:30:00 PM	28.295
22780	10/30/22 08:45:00 PM	28.320
22781	10/30/22 09:00:00 PM	28.320
22782	10/30/22 09:15:00 PM	28.320
22783	10/30/22 09:30:00 PM	28.295
22784	10/30/22 09:45:00 PM	28.295
22785	10/30/22 10:00:00 PM	28.320
22786	10/30/22 10:15:00 PM	28.295
22787	10/30/22 10:30:00 PM	28.295
22788	10/30/22 10:45:00 PM	28.295
22789	10/30/22 11:00:00 PM	28.345
22790	10/30/22 11:15:00 PM	28.345
22791	10/30/22 11:30:00 PM	28.369
22792	10/30/22 11:45:00 PM	28.369
22793	10/31/22 12:00:00 AM	28.369
22794	10/31/22 12:15:00 AM	28.369
22795	10/31/22 12:30:00 AM	28.369
22796	10/31/22 12:45:00 AM	28.369
22797	10/31/22 01:00:00 AM	28.369
22798	10/31/22 01:15:00 AM	28.369
22799	10/31/22 01:30:00 AM	28.369
22800	10/31/22 01:45:00 AM	28.369
22801	10/31/22 02:00:00 AM	28.345
22802	10/31/22 02:15:00 AM	28.320
22803	10/31/22 02:30:00 AM	28.320
22804	10/31/22 02:45:00 AM	28.320
22805	10/31/22 03:00:00 AM	28.320
22806	10/31/22 03:15:00 AM	28.295
22807	10/31/22 03:30:00 AM	28.295
22808	10/31/22 03:45:00 AM	28.270
22809	10/31/22 04:00:00 AM	28.270
22810	10/31/22 04:15:00 AM	28.295
22811	10/31/22 04:30:00 AM	28.295
22812	10/31/22 04:45:00 AM	28.295
22813	10/31/22 05:00:00 AM	28.320
22814	10/31/22 05:15:00 AM	28.320
22815	10/31/22 05:30:00 AM	28.320
22816	10/31/22 05:45:00 AM	28.320
22817	10/31/22 06:00:00 AM	28.295
22818	10/31/22 06:15:00 AM	28.320
22819	10/31/22 06:30:00 AM	28.320
22820	10/31/22 06:45:00 AM	28.320
22821	10/31/22 07:00:00 AM	28.320
22822	10/31/22 07:15:00 AM	28.320
22823	10/31/22 07:30:00 AM	28.320
22824	10/31/22 07:45:00 AM	28.320
22825	10/31/22 08:00:00 AM	28.320
22826	10/31/22 08:15:00 AM	28.320
22827	10/31/22 08:30:00 AM	28.345
22828	10/31/22 08:45:00 AM	28.345
22829	10/31/22 09:00:00 AM	28.345
22830	10/31/22 09:15:00 AM	28.345
22831	10/31/22 09:30:00 AM	28.345
22832	10/31/22 09:45:00 AM	28.345
22833	10/31/22 10:00:00 AM	28.345
22834	10/31/22 10:15:00 AM	28.369
22835	10/31/22 10:30:00 AM	28.369
22836	10/31/22 10:45:00 AM	28.369
22837	10/31/22 11:00:00 AM	28.369
22838	10/31/22 11:15:00 AM	28.394
22839	10/31/22 11:30:00 AM	28.394
22840	10/31/22 11:45:00 AM	28.419
22841	10/31/22 12:00:00 PM	28.468
22842	10/31/22 12:15:00 PM	28.493
22843	10/31/22 12:30:00 PM	28.468
22844	10/31/22 12:45:00 PM	28.468
22845	10/31/22 01:00:00 PM	28.468
22846	10/31/22 01:15:00 PM	28.444
22847	10/31/22 01:30:00 PM	28.444
22848	10/31/22 01:45:00 PM	28.444
22849	10/31/22 02:00:00 PM	28.444
22850	10/31/22 02:15:00 PM	28.444
22851	10/31/22 02:30:00 PM	28.444
22852	10/31/22 02:45:00 PM	28.444
22853	10/31/22 03:00:00 PM	28.444
22854	10/31/22 03:15:00 PM	28.444
22855	10/31/22 03:30:00 PM	28.444
22856	10/31/22 03:45:00 PM	28.444
22857	10/31/22 04:00:00 PM	28.419
22858	10/31/22 04:15:00 PM	28.419
22859	10/31/22 04:30:00 PM	28.419
22860	10/31/22 04:45:00 PM	28.444
22861	10/31/22 05:00:00 PM	28.419
22862	10/31/22 05:15:00 PM	28.419
22863	10/31/22 05:30:00 PM	28.394
22864	10/31/22 05:45:00 PM	28.394
22865	10/31/22 06:00:00 PM	28.419
22866	10/31/22 06:15:00 PM	28.419
22867	10/31/22 06:30:00 PM	28.419
22868	10/31/22 06:45:00 PM	28.444
22869	10/31/22 07:00:00 PM	28.444
22870	10/31/22 07:15:00 PM	28.493
22871	10/31/22 07:30:00 PM	28.493
22872	10/31/22 07:45:00 PM	28.518
22873	10/31/22 08:00:00 PM	28.543
22874	10/31/22 08:15:00 PM	28.518
22875	10/31/22 08:30:00 PM	28.518
22876	10/31/22 08:45:00 PM	28.518
22877	10/31/22 09:00:00 PM	28.493
22878	10/31/22 09:15:00 PM	28.493
22879	10/31/22 09:30:00 PM	28.493
22880	10/31/22 09:45:00 PM	28.493
22881	10/31/22 10:00:00 PM	28.493
22882	10/31/22 10:15:00 PM	28.493
22883	10/31/22 10:30:00 PM	28.518
22884	10/31/22 10:45:00 PM	28.493
22885	10/31/22 11:00:00 PM	28.493
22886	10/31/22 11:15:00 PM	28.468
22887	10/31/22 11:30:00 PM	28.444
22888	10/31/22 11:45:00 PM	28.468
22889	11/01/22 12:00:00 AM	28.444
22890	11/01/22 12:15:00 AM	28.444
22891	11/01/22 12:30:00 AM	28.444
22892	11/01/22 12:45:00 AM	28.444
22893	11/01/22 01:00:00 AM	28.419
22894	11/01/22 01:15:00 AM	28.419
22895	11/01/22 01:30:00 AM	28.444
22896	11/01/22 01:45:00 AM	28.419
22897	11/01/22 02:00:00 AM	28.419
22898	11/01/22 02:15:00 AM	28.419
22899	11/01/22 02:30:00 AM	28.419
22900	11/01/22 02:45:00 AM	28.419
22901	11/01/22 03:00:00 AM	28.419
22902	11/01/22 03:15:00 AM	28.419
22903	11/01/22 03:30:00 AM	28.419
22904	11/01/22 03:45:00 AM	28.419
22905	11/01/22 04:00:00 AM	28.419
22906	11/01/22 04:15:00 AM	28.419
22907	11/01/22 04:30:00 AM	28.419
22908	11/01/22 04:45:00 AM	28.419
22909	11/01/22 05:00:00 AM	28.419
22910	11/01/22 05:15:00 AM	28.419
22911	11/01/22 05:30:00 AM	28.419
22912	11/01/22 05:45:00 AM	28.419
22913	11/01/22 06:00:00 AM	28.419
22914	11/01/22 06:15:00 AM	28.394
22915	11/01/22 06:30:00 AM	28.419
22916	11/01/22 06:45:00 AM	28.419
22917	11/01/22 07:00:00 AM	28.419
22918	11/01/22 07:15:00 AM	28.444
22919	11/01/22 07:30:00 AM	28.444
22920	11/01/22 07:45:00 AM	28.419
22921	11/01/22 08:00:00 AM	28.419
22922	11/01/22 08:15:00 AM	28.444
22923	11/01/22 08:30:00 AM	28.444
22924	11/01/22 08:45:00 AM	28.444
22925	11/01/22 09:00:00 AM	28.444
22926	11/01/22 09:15:00 AM	28.444
22927	11/01/22 09:30:00 AM	28.468
22928	11/01/22 09:45:00 AM	28.468
22929	11/01/22 10:00:00 AM	28.468
22930	11/01/22 10:15:00 AM	28.493
22931	11/01/22 10:30:00 AM	28.493
22932	11/01/22 10:45:00 AM	28.493
22933	11/01/22 11:00:00 AM	28.518
22934	11/01/22 11:15:00 AM	28.518
22935	11/01/22 11:30:00 AM	28.518
22936	11/01/22 11:45:00 AM	28.543
22937	11/01/22 12:00:00 PM	28.518
22938	11/01/22 12:15:00 PM	28.568
22939	11/01/22 12:30:00 PM	28.568
22940	11/01/22 12:45:00 PM	28.593
22941	11/01/22 01:00:00 PM	28.593
22942	11/01/22 01:15:00 PM	28.593
22943	11/01/22 01:30:00 PM	28.617
22944	11/01/22 01:45:00 PM	28.617
22945	11/01/22 02:00:00 PM	28.642
22946	11/01/22 02:15:00 PM	28.642
22947	11/01/22 02:30:00 PM	28.617
22948	11/01/22 02:45:00 PM	28.617
22949	11/01/22 03:00:00 PM	28.617
22950	11/01/22 03:15:00 PM	28.617
22951	11/01/22 03:30:00 PM	28.617
22952	11/01/22 03:45:00 PM	28.593
22953	11/01/22 04:00:00 PM	28.617
22954	11/01/22 04:15:00 PM	28.593
22955	11/01/22 04:30:00 PM	28.593
22956	11/01/22 04:45:00 PM	28.593
22957	11/01/22 05:00:00 PM	28.593
22958	11/01/22 05:15:00 PM	28.593
22959	11/01/22 05:30:00 PM	28.593
22960	11/01/22 05:45:00 PM	28.593
22961	11/01/22 06:00:00 PM	28.593
22962	11/01/22 06:15:00 PM	28.593
22963	11/01/22 06:30:00 PM	28.593
22964	11/01/22 06:45:00 PM	28.593
22965	11/01/22 07:00:00 PM	28.593
22966	11/01/22 07:15:00 PM	28.617
22967	11/01/22 07:30:00 PM	28.617
22968	11/01/22 07:45:00 PM	28.617
22969	11/01/22 08:00:00 PM	28.617
22970	11/01/22 08:15:00 PM	28.617
22971	11/01/22 08:30:00 PM	28.617
22972	11/01/22 08:45:00 PM	28.543
22973	11/01/22 09:00:00 PM	28.568
22974	11/01/22 09:15:00 PM	28.568
22975	11/01/22 09:30:00 PM	28.593
22976	11/01/22 09:45:00 PM	28.593
22977	11/01/22 10:00:00 PM	28.593
22978	11/01/22 10:15:00 PM	28.617
22979	11/01/22 10:30:00 PM	28.617
22980	11/01/22 10:45:00 PM	28.617
22981	11/01/22 11:00:00 PM	28.543
22982	11/01/22 11:15:00 PM	28.568
22983	11/01/22 11:30:00 PM	28.593
22984	11/01/22 11:45:00 PM	28.593
22985	11/02/22 12:00:00 AM	28.543
22986	11/02/22 12:15:00 AM	28.493
22987	11/02/22 12:30:00 AM	28.468
22988	11/02/22 12:45:00 AM	28.468
22989	11/02/22 01:00:00 AM	28.518
22990	11/02/22 01:15:00 AM	28.518
22991	11/02/22 01:30:00 AM	28.543
22992	11/02/22 01:45:00 AM	28.543
22993	11/02/22 02:00:00 AM	28.543
22994	11/02/22 02:15:00 AM	28.568
22995	11/02/22 02:30:00 AM	28.543
22996	11/02/22 02:45:00 AM	28.543
22997	11/02/22 03:00:00 AM	28.543
22998	11/02/22 03:15:00 AM	28.543
22999	11/02/22 03:30:00 AM	28.518
23000	11/02/22 03:45:00 AM	28.543
23001	11/02/22 04:00:00 AM	28.493
23002	11/02/22 04:15:00 AM	28.518
23003	11/02/22 04:30:00 AM	28.543
23004	11/02/22 04:45:00 AM	28.493
23005	11/02/22 05:00:00 AM	28.493
23006	11/02/22 05:15:00 AM	28.493
23007	11/02/22 05:30:00 AM	28.468
23008	11/02/22 05:45:00 AM	28.419
23009	11/02/22 06:00:00 AM	28.419
23010	11/02/22 06:15:00 AM	28.394
23011	11/02/22 06:30:00 AM	28.369
23012	11/02/22 06:45:00 AM	28.394
23013	11/02/22 07:00:00 AM	28.419
23014	11/02/22 07:15:00 AM	28.419
23015	11/02/22 07:30:00 AM	28.369
23016	11/02/22 07:45:00 AM	28.345
23017	11/02/22 08:00:00 AM	28.345
23018	11/02/22 08:15:00 AM	28.345
23019	11/02/22 08:30:00 AM	28.369
23020	11/02/22 08:45:00 AM	28.369
23021	11/02/22 09:00:00 AM	28.369
23022	11/02/22 09:15:00 AM	28.369
23023	11/02/22 09:30:00 AM	28.369
23024	11/02/22 09:45:00 AM	28.369
23025	11/02/22 10:00:00 AM	28.369
23026	11/02/22 10:15:00 AM	28.419
23027	11/02/22 10:30:00 AM	28.419
23028	11/02/22 10:45:00 AM	28.444
23029	11/02/22 11:00:00 AM	28.444
23030	11/02/22 11:15:00 AM	28.394
23031	11/02/22 11:30:00 AM	28.419
23032	11/02/22 11:45:00 AM	28.444
23033	11/02/22 12:00:00 PM	28.444
23034	11/02/22 12:15:00 PM	28.419
23035	11/02/22 12:30:00 PM	28.419
23036	11/02/22 12:45:00 PM	28.419
23037	11/02/22 01:00:00 PM	28.444
23038	11/02/22 01:15:00 PM	28.444
23039	11/02/22 01:30:00 PM	28.444
23040	11/02/22 01:45:00 PM	28.468
23041	11/02/22 02:00:00 PM	28.468
23042	11/02/22 02:15:00 PM	28.444
23043	11/02/22 02:30:00 PM	28.468
23044	11/02/22 02:45:00 PM	28.493
23045	11/02/22 03:00:00 PM	28.493
23046	11/02/22 03:15:00 PM	28.493
23047	11/02/22 03:30:00 PM	28.468
23048	11/02/22 03:45:00 PM	28.468
23049	11/02/22 04:00:00 PM	28.468
23050	11/02/22 04:15:00 PM	28.493
23051	11/02/22 04:30:00 PM	28.493
23052	11/02/22 04:45:00 PM	28.493
23053	11/02/22 05:00:00 PM	28.468
23054	11/02/22 05:15:00 PM	28.468
23055	11/02/22 05:30:00 PM	28.468
23056	11/02/22 05:45:00 PM	28.468
23057	11/02/22 06:00:00 PM	28.468
23058	11/02/22 06:15:00 PM	28.468
23059	11/02/22 06:30:00 PM	28.468
23060	11/02/22 06:45:00 PM	28.493
23061	11/02/22 07:00:00 PM	28.493
23062	11/02/22 07:15:00 PM	28.493
23063	11/02/22 07:30:00 PM	28.493
23064	11/02/22 07:45:00 PM	28.493
23065	11/02/22 08:00:00 PM	28.493
23066	11/02/22 08:15:00 PM	28.493
23067	11/02/22 08:30:00 PM	28.468
23068	11/02/22 08:45:00 PM	28.468
23069	11/02/22 09:00:00 PM	28.468
23070	11/02/22 09:15:00 PM	28.468
23071	11/02/22 09:30:00 PM	28.444
23072	11/02/22 09:45:00 PM	28.444
23073	11/02/22 10:00:00 PM	28.444
23074	11/02/22 10:15:00 PM	28.444
23075	11/02/22 10:30:00 PM	28.419
23076	11/02/22 10:45:00 PM	28.444
23077	11/02/22 11:00:00 PM	28.444
23078	11/02/22 11:15:00 PM	28.444
23079	11/02/22 11:30:00 PM	28.468
23080	11/02/22 11:45:00 PM	28.468
23081	11/03/22 12:00:00 AM	28.468
23082	11/03/22 12:15:00 AM	28.468
23083	11/03/22 12:30:00 AM	28.493
23084	11/03/22 12:45:00 AM	28.468
23085	11/03/22 01:00:00 AM	28.468
23086	11/03/22 01:15:00 AM	28.468
23087	11/03/22 01:30:00 AM	28.468
23088	11/03/22 01:45:00 AM	28.468
23089	11/03/22 02:00:00 AM	28.493
23090	11/03/22 02:15:00 AM	28.493
23091	11/03/22 02:30:00 AM	28.468
23092	11/03/22 02:45:00 AM	28.493
23093	11/03/22 03:00:00 AM	28.493
23094	11/03/22 03:15:00 AM	28.493
23095	11/03/22 03:30:00 AM	28.493
23096	11/03/22 03:45:00 AM	28.468
23097	11/03/22 04:00:00 AM	28.468
23098	11/03/22 04:15:00 AM	28.468
23099	11/03/22 04:30:00 AM	28.468
23100	11/03/22 04:45:00 AM	28.468
23101	11/03/22 05:00:00 AM	28.468
23102	11/03/22 05:15:00 AM	28.444
23103	11/03/22 05:30:00 AM	28.444
23104	11/03/22 05:45:00 AM	28.468
23105	11/03/22 06:00:00 AM	28.468
23106	11/03/22 06:15:00 AM	28.444
23107	11/03/22 06:30:00 AM	28.444
23108	11/03/22 06:45:00 AM	28.468
23109	11/03/22 07:00:00 AM	28.468
23110	11/03/22 07:15:00 AM	28.468
23111	11/03/22 07:30:00 AM	28.468
23112	11/03/22 07:45:00 AM	28.493
23113	11/03/22 08:00:00 AM	28.493
23114	11/03/22 08:15:00 AM	28.468
23115	11/03/22 08:30:00 AM	28.468
23116	11/03/22 08:45:00 AM	28.468
23117	11/03/22 09:00:00 AM	28.468
23118	11/03/22 09:15:00 AM	28.493
23119	11/03/22 09:30:00 AM	28.493
23120	11/03/22 09:45:00 AM	28.493
23121	11/03/22 10:00:00 AM	28.493
23122	11/03/22 10:15:00 AM	28.493
23123	11/03/22 10:30:00 AM	28.518
23124	11/03/22 10:45:00 AM	28.518
23125	11/03/22 11:00:00 AM	28.493
23126	11/03/22 11:15:00 AM	28.493
23127	11/03/22 11:30:00 AM	28.493
23128	11/03/22 11:45:00 AM	28.493
23129	11/03/22 12:00:00 PM	28.493
23130	11/03/22 12:15:00 PM	28.493
23131	11/03/22 12:30:00 PM	28.518
23132	11/03/22 12:45:00 PM	28.518
23133	11/03/22 01:00:00 PM	28.518
23134	11/03/22 01:15:00 PM	28.518
23135	11/03/22 01:30:00 PM	28.518
23136	11/03/22 01:45:00 PM	28.518
23137	11/03/22 02:00:00 PM	28.518
23138	11/03/22 02:15:00 PM	28.518
23139	11/03/22 02:30:00 PM	28.543
23140	11/03/22 02:45:00 PM	28.543
23141	11/03/22 03:00:00 PM	28.543
23142	11/03/22 03:15:00 PM	28.543
23143	11/03/22 03:30:00 PM	28.543
23144	11/03/22 03:45:00 PM	28.543
23145	11/03/22 04:00:00 PM	28.543
23146	11/03/22 04:15:00 PM	28.568
23147	11/03/22 04:30:00 PM	28.568
23148	11/03/22 04:45:00 PM	28.568
23149	11/03/22 05:00:00 PM	28.568
23150	11/03/22 05:15:00 PM	28.568
23151	11/03/22 05:30:00 PM	28.568
23152	11/03/22 05:45:00 PM	28.568
23153	11/03/22 06:00:00 PM	28.568
23154	11/03/22 06:15:00 PM	28.518
23155	11/03/22 06:30:00 PM	28.543
23156	11/03/22 06:45:00 PM	28.493
23157	11/03/22 07:00:00 PM	28.468
23158	11/03/22 07:15:00 PM	28.493
23159	11/03/22 07:30:00 PM	28.518
23160	11/03/22 07:45:00 PM	28.518
23161	11/03/22 08:00:00 PM	28.468
23162	11/03/22 08:15:00 PM	28.493
23163	11/03/22 08:30:00 PM	28.518
23164	11/03/22 08:45:00 PM	28.468
